0.28762490460457407,0.8712829377556659,-1.812107939258567e-7,0.5201726500130361,0.7392852096108675,-0.016548864543437958,0.7132411825516366,0.496097558848607,-0.02130388282239437,0.835539869735282,0.29529553327825053,-0.024009322747588158,0.9545454545454545,0.18614479183830154,-0.022158846259117126,0.5494723908275227,0.24782789397980895,-0.00435681315138936,0.4790428379977726,0.128717062244334,-0.021502980962395668,0.47690648381251244,0.3294860221523306,-0.028178745880723,0.5068679778697043,0.3943792655144439,-0.02902200073003769,0.3784040736403232,0.24078312591534462,-0.0003098154265899211,0.3186959793316158,0.15648865466304948,-0.016642559319734573,0.33910050697690314,0.37668874015593645,-0.016724543645977974,0.3731443673482361,0.4094783933342299,-0.012262322008609772,0.2233753526695988,0.25917872207423315,-0.00006716022471664473,0.16949640683829048,0.1971033859379055,-0.016911933198571205,0.2064370216302847,0.39828259765673873,-0.009346067905426025,0.24993673744598655,0.4359546829795411,0.0005182500462979078,0.08381845771296459,0.28400945052269877,-0.001245117629878223,0.04545454545454545,0.22567706816632152,-0.008824890479445457,0.08350016496311552,0.3717057250385004,-0.0014683750923722982,0.1247727115208881,0.416620378405992,0.007507304660975933
0.40321376603435943,0.9545454545454544,5.72560963973956e-7,0.5503787004695313,0.8723225272833158,-0.025915874168276787,0.6580389101116052,0.707899331821238,-0.03459736704826355,0.7476753946445668,0.5813289802965893,-0.04315024986863136,0.8178127190822393,0.4943851019976845,-0.05051344260573387,0.5172829550998727,0.5124036352203516,-0.015112234279513359,0.5396293561576645,0.3243614786338926,-0.03495106101036072,0.552062123992096,0.2022561364071787,-0.04662284627556801,0.5594854258337094,0.09708180982203307,-0.053342968225479126,0.404585519830922,0.507358765258156,-0.015337309800088406,0.3674650971406096,0.30087811966930517,-0.04446854814887047,0.3459659910787698,0.1629864553577232,-0.060834772884845734,0.32912147643975975,0.04545454545454545,-0.06681536883115768,0.31180708303251786,0.5535074088588092,-0.01876167766749859,0.23567618226678563,0.4644780750062977,-0.05909848213195801,0.2763746756839377,0.5971525195976085,-0.06437168270349503,0.3182420479780648,0.6876865091037272,-0.05524003505706787,0.23475536598438845,0.6251831883917459,-0.023729423061013222,0.18218728091776062,0.5852553378983046,-0.05472557619214058,0.22902879350497307,0.6794885073618089,-0.05575449392199516,0.2790622465708391,0.7388275428696688,-0.04819837585091591
0.40229764305282883,0.9545454545454546,-3.430116635172453e-7,0.5658893891484167,0.8657109057349466,-0.01799846440553665,0.7011208252783625,0.7014634765380324,-0.02505257911980152,0.7461362648807318,0.5357963513084807,-0.03314080834388733,0.6916599339451105,0.4174320668467702,-0.03715414181351662,0.635660780339775,0.4948991580978563,-0.002786868717521429,0.6793488563451472,0.40402755926387435,-0.025754299014806747,0.6545547695534786,0.5372163382028335,-0.03550449013710022,0.6258452962575395,0.6210579548075936,-0.03533213958144188,0.5204433449354516,0.4743029491720025,-0.0021528599318116903,0.560550331501399,0.41979662716173155,-0.030457042157649994,0.5442433310199808,0.5977850909462049,-0.038188252598047256,0.5267958940706323,0.6754834172609965,-0.03447037935256958,0.4064645926229112,0.46943828698272533,-0.006247756537050009,0.43616480555727893,0.41741461514384903,-0.03550449013710022,0.44465279677064384,0.5959304112182572,-0.03651398420333862,0.43539615499750633,0.7046718266892325,-0.026197489351034164,0.29405985464198703,0.4698548009591107,-0.011639907956123352,0.2709625904617504,0.2847677115805923,-0.026197489351034164,0.260468558315565,0.1666749465301637,-0.02794562838971615,0.25386373511926824,0.045454545454545456,-0.023784562945365906
0.26880907513194824,0.9545454545454545,2.2006087618819947e-8,0.5300552212022263,0.9202033895124513,-0.008835317566990852,0.7234223837206591,0.7548698608268363,-0.009526051580905914,0.8132379208651042,0.6138336931983392,-0.012774775736033916,0.752888019547177,0.5534339313380635,-0.015332767739892006,0.6160366891392962,0.37964335698340945,0.009480508975684643,0.6539197949570902,0.14688351912700623,-0.006152082700282335,0.6831183851768196,0.13170504379683276,-0.02161768451333046,0.6737058695732214,0.23649734862506244,-0.028130315244197845,0.48011817389602923,0.3323652779723732,0.007173002697527409,0.5050037770814343,0.04702542319285681,-0.0062014213763177395,0.5448250084922808,0.04545454545454545,-0.021420331671833992,0.5420227136923955,0.18066911885505277,-0.028342848643660545,0.33574594102957367,0.32732894217731845,0.0019716271199285984,0.35305434565551325,0.06154647915253437,-0.01006497535854578,0.3943317374651784,0.05877849730730516,-0.020418386906385422,0.4011166205306286,0.1876141992118726,-0.023348312824964523,0.1867620791348957,0.3536794869909544,-0.004375911317765713,0.19220355439106027,0.1323813187524026,-0.01369322370737791,0.23054184064853345,0.12489574169616723,-0.01800461672246456,0.25331176899961577,0.22088005240589595,-0.017761720344424248
0.5137757498755119,0.9545454545454546,4.180287405119998e-8,0.6628445780930948,0.8133761112231287,-0.006423657760024071,0.7296205075897405,0.6018382619263708,-0.008412676863372326,0.796297321628618,0.4494341472882703,-0.012321914546191692,0.8607584608757025,0.36426655851461337,-0.015661966055631638,0.6257518825998593,0.4376773792874976,-0.0017951215850189328,0.687555633890945,0.31030080635722446,-0.018351519480347633,0.7948213899292167,0.3120864225955355,-0.03239975497126579,0.8987185875131305,0.3421888978964333,-0.04000556468963623,0.5405560630096105,0.4389602238218432,-0.00827507209032774,0.6183488465259169,0.2956186114426779,-0.02787129208445549,0.7462984264241947,0.30820036182952304,-0.041806939989328384,0.863439773252542,0.3403643702965123,-0.048762254416942596,0.43101967436710037,0.46511250382000374,-0.017788590863347054,0.5239005647752584,0.3587042332024035,-0.04118146374821663,0.6625276820501889,0.37374232096582616,-0.0558927021920681,0.7724111798613522,0.41406448858397554,-0.06104664504528046,0.3106317836306823,0.5068073350838832,-0.027571067214012146,0.22233952878426536,0.3053833638087733,-0.04378345236182213,0.14989549385755022,0.16035072209797757,-0.05479186400771141,0.10128141248686955,0.045454545454545456,-0.06179721653461456
0.39747790938039546,0.9545454545454544,1.7463938206674356e-7,0.26976019681255914,0.798397017179409,0.012347375974059105,0.23773678643899282,0.627622672647981,0.013928388245403767,0.280791102485809,0.4659506573294724,0.014392383396625519,0.3523604349386153,0.36889889151457567,0.01532036904245615,0.3858456416304516,0.509214725570509,-0.0016615684144198895,0.4854899921780558,0.285622884399109,-0.005898728501051664,0.5366171542096818,0.17338669380248345,-0.005288663785904646,0.5785910886116562,0.08637770701358219,-0.0034820970613509417,0.49715051670027804,0.539523840006856,-0.009039276279509068,0.5946392791912164,0.2856878594496502,-0.015277407132089138,0.6434009457149658,0.14987509914735672,-0.014701711013913155,0.6805617064008604,0.04545454545454545,-0.012708259746432304,0.5883624460729803,0.5901425483325442,-0.014469713903963566,0.6722392071752613,0.3516336931384978,-0.017752036452293396,0.709212727930564,0.217003641775895,-0.01599058322608471,0.7294454049191746,0.11228575153907466,-0.013833872973918915,0.6646574908038616,0.6565287684750603,-0.01819884590804577,0.7329808136031051,0.4700055429656691,-0.017855148762464523,0.7562695691935171,0.36274687207865164,-0.014168977737426758,0.7622632135610071,0.2668590679218379,-0.010474217124283314
0.20054648080633522,0.8303602620513638,-1.6254057300102431e-7,0.42526784565747167,0.7322438022111072,-0.02881394326686859,0.6348380820772145,0.5323299554368256,-0.03916025906801224,0.8046807490515971,0.36887839261309485,-0.04533467814326286,0.9545454545454546,0.2818753847983112,-0.044639360159635544,0.4948112535102633,0.2782199246393783,-0.011792578734457493,0.4596122710105184,0.16963973794863613,-0.03585055097937584,0.45626747208583424,0.3552973537704165,-0.04547373950481415,0.4918044574040331,0.37594021447460213,-0.04797688126564026,0.3432832742057132,0.27980555966956594,-0.004418740514665842,0.32498146148626955,0.19116311792475493,-0.02639423869550228,0.3350126041519819,0.4128782526015464,-0.026130016893148422,0.36706811799521344,0.39490703252993453,-0.020372793078422546,0.2001668819943168,0.290692992648375,-0.0028351556975394487,0.1777873885588154,0.2298435718994672,-0.02526782639324665,0.1999006110423158,0.4233214467358209,-0.014281813986599445,0.24040506348312626,0.4080930155459791,-0.0008422029204666615,0.0666114137934918,0.3002469132518667,-0.003945924341678619,0.045454545454545456,0.24454849841009926,-0.011625703424215317,0.07672426287513431,0.3739545893991563,0.00008294916187878698,0.1031077243986422,0.40085961021101846,0.012453130446374416
0.40014580979686454,0.9545454545454544,4.877987294094055e-7,0.5022230900577888,0.9131789970337684,-0.03429979085922241,0.5413937079531622,0.7880849235200644,-0.04588226601481438,0.4408112269529653,0.6797653166238223,-0.051552269607782364,0.3419839808914349,0.5923081376739212,-0.05670003220438957,0.5765345171533337,0.5163165819751141,-0.025515016168355942,0.6468386447056866,0.3367129810368841,-0.037284005433321,0.6841047967737474,0.22860188312056606,-0.04733707010746002,0.7092343972124191,0.12847872651033868,-0.05505872145295143,0.4755935180426086,0.48406654654071013,-0.021113302558660507,0.5190517941532325,0.2776972890012639,-0.03140883147716522,0.5414189948303141,0.15325142518716386,-0.04323377460241318,0.5603807044836931,0.04545454545454545,-0.05076891556382179,0.3775649158511246,0.5047102286321438,-0.020329946652054787,0.373793914512227,0.31457633154656217,-0.041368644684553146,0.38411450438433475,0.19017049930147603,-0.061101749539375305,0.3919319807692844,0.0791575167188238,-0.07329971343278885,0.29076560278758085,0.5698505890920159,-0.02154228277504444,0.31697233798765906,0.4702858809512752,-0.0452854260802269,0.3505001030413305,0.5408304493497286,-0.05170147866010666,0.37038564576338284,0.6239802745763702,-0.053417399525642395
0.3759660601340193,0.9545454545454544,3.9533466633656644e-7,0.537232235715251,0.874853316504305,-0.029742076992988586,0.6717412739607189,0.7400100729003929,-0.03924065828323364,0.7029428381530812,0.5848097203412586,-0.04600107669830322,0.6628260021903049,0.4628699921263484,-0.05177953839302063,0.5858161074007198,0.5060403272986089,-0.008922622539103031,0.6260049398271199,0.32274491521755044,-0.022792818024754524,0.6412562874741812,0.21230912597579588,-0.03722008317708969,0.6547700430502381,0.11377387316230952,-0.04754955321550369,0.491823272598371,0.4790976103686055,-0.005164735484868288,0.5421576066904112,0.27608075568983304,-0.016834959387779236,0.5698934701459197,0.14953563070238457,-0.03149827569723129,0.5965070984016377,0.04545454545454545,-0.042337607592344284,0.39884090429220326,0.4823243873572242,-0.006104207132011652,0.4501543515817497,0.2932967648996903,-0.01846841350197792,0.49155831787068055,0.17195971675930757,-0.03100729174911976,0.5313442991168852,0.07508646093963865,-0.039656102657318115,0.29705716184691866,0.5112662036746098,-0.010235050693154335,0.33502678069767045,0.3613826302845093,-0.021584250032901764,0.36672893320498634,0.26776124497896103,-0.0280991792678833,0.40506066330154444,0.18164592646866537,-0.03244246542453766
0.36789699605244036,0.9545454545454544,2.55827274031617e-7,0.4858818917957274,0.8561511754635237,-0.028386162593960762,0.5725319694725384,0.6712556413686427,-0.037518806755542755,0.5920972168548221,0.5132322812307673,-0.04692406207323074,0.5417227026441359,0.39241743196689005,-0.048798300325870514,0.6218434795699815,0.5436421776643852,0.009285989217460155,0.6945611250212473,0.3797454770700857,-0.020786985754966736,0.6867597063052588,0.4657421653103684,-0.04027904197573662,0.663489604575435,0.5519271264874729,-0.04671960324048996,0.5213264286716525,0.5116414160222512,0.011875842697918415,0.53984735959894,0.287992428937992,-0.016484759747982025,0.5677884362875739,0.18177983133739842,-0.03758695721626282,0.5942497427639601,0.04545454545454545,-0.04818491265177727,0.4071157090919724,0.5388234240449685,0.007599176838994026,0.43037109037591453,0.43439419280289165,-0.025728153064846992,0.4422644798460336,0.5837140110129801,-0.027636466547846794,0.43321756524799954,0.6526511510309114,-0.01899794302880764,0.30543887497875266,0.5866630722548133,0.0005462972912937403,0.3451718640212149,0.5432000944864704,-0.019577249884605408,0.3655112398163543,0.6424194623900936,-0.014823504723608494,0.35244136307928026,0.6815579176794728,-0.005673824809491634
0.15327076152056743,0.045454545454545456,2.2108014263721998e-7,0.3736591707202264,0.06424488003745285,-0.014277252368628979,0.5786125806669629,0.1510128898838956,-0.034177690744400024,0.7662071237088902,0.19095762524356386,-0.051532816141843796,0.9205291540701065,0.18650190370375658,-0.06923253834247589,0.5187318328516761,0.33760295372134896,-0.044546905905008316,0.5099084764756954,0.642681955510722,-0.06340572237968445,0.5007491041312018,0.8190151759673625,-0.07230257242918015,0.4786620460946353,0.9545454545454546,-0.07700161635875702,0.3451142617307683,0.39006576719538955,-0.04467221349477768,0.41533513730437827,0.6486061314513855,-0.06879395991563797,0.43410703359845404,0.5661742916590997,-0.06854334473609924,0.41715455803458384,0.4515071681986968,-0.062434591352939606,0.19805851794458915,0.4202865851998301,-0.04332515597343445,0.29472972464519404,0.6259912728076346,-0.058738015592098236,0.30255090752068065,0.5531762893386509,-0.04489150270819664,0.2849571819022152,0.4586963825795576,-0.03113897703588009,0.0794708459298935,0.4457020811342865,-0.04232269525527954,0.1975472097295656,0.5869143926771312,-0.04677112028002739,0.19540998368648346,0.5173109758176886,-0.031812507659196854,0.16967586002244434,0.445782046472947,-0.018232278525829315
0.04545454545454545,0.8592811072868625,-9.498584319089787e-8,0.057853743984287144,0.6535430889661901,0.010015733540058136,0.1855174622203735,0.4422514404672807,0.005751149263232946,0.2879715173321719,0.2744552015764344,-0.0006039171130396426,0.30463441949437325,0.13236933698461872,-0.00923528615385294,0.38165540249936586,0.44297432472268417,-0.020124375820159912,0.6600311990012986,0.44625670913267523,-0.031849659979343414,0.827176880191169,0.4503650441242207,-0.03957979753613472,0.9545454545454544,0.45560592539313827,-0.04426247626543045,0.4388247513675753,0.5521632166387437,-0.02712981402873993,0.6104637509774931,0.6335630130715081,-0.03279734402894974,0.5099774619885498,0.6690923778156395,-0.024323923513293266,0.40281351637807666,0.6720745564053722,-0.018981581553816795,0.461959782302041,0.6893802327164279,-0.031682420521974564,0.5894791892744671,0.7433979924052304,-0.03578905761241913,0.4986061130714092,0.7714609058893447,-0.022224150598049164,0.39685531241211286,0.7718331753061886,-0.0142710255458951,0.48079219184343897,0.8203729183442061,-0.03420958295464516,0.558858905594285,0.8394584116605855,-0.029471153393387794,0.46647645137845334,0.8676306630153812,-0.012960990890860558,0.38114568501853646,0.86587900879493,-0.0019232436316087842
0.045454545454545456,0.8504574803966539,-9.422018365512486e-8,0.061666653277406724,0.6373579787318464,0.01546395942568779,0.17822146737275746,0.43286454635979005,0.012457328848540783,0.2711848408671216,0.2673750079110932,0.00671331537887454,0.2964669204617218,0.12933065611815048,-0.0014763908693566918,0.3831846940424564,0.436287135112459,-0.016729436814785004,0.6661626753282769,0.43418800122776247,-0.025237757712602615,0.8299878906662206,0.43513941428127206,-0.029635518789291382,0.9545454545454546,0.4374684107353388,-0.03143052011728287,0.44550767142547093,0.552301112912021,-0.023891502991318703,0.6317532569701385,0.6226435902608222,-0.024789007380604744,0.5322732326900763,0.6581757878714074,-0.013058654963970184,0.41808450765307237,0.6632513787345503,-0.005290774628520012,0.46922103049100244,0.6944880731574794,-0.027912311255931854,0.5906726126301826,0.7371199258541973,-0.0275174118578434,0.5020969975901727,0.771744919461642,-0.014395931735634804,0.403262596893339,0.7762213001213067,-0.00714411586523056,0.4908512166493945,0.8256101571481111,-0.02906111627817154,0.5567296412547004,0.8387952308795,-0.019852744415402412,0.46712544802586464,0.8699857568481656,-0.00306945713236928,0.38438091012003156,0.8706693438818495,0.007565942592918873
