0,0.26309803620158545,0.8418390092316042,-2.9638528076247894e-7,0.49977830013437996,0.7626939074673497,-0.0364467017352581,0.689555990146388,0.517366853546176,-0.04544190317392349,0.8019484330128673,0.30831302504674446,-0.04816555231809616,0.9545454545454546,0.23014853815016173,-0.04185815900564194,0.5366567838275652,0.2813973724077655,-0.020606542006134987,0.47891843223971275,0.15816099076839588,-0.04945569857954979,0.4957793447125081,0.35360319375453514,-0.05755496397614479,0.5340093021030422,0.3856400115299126,-0.058630090206861496,0.3739680495379856,0.3029759671158695,-0.010894589126110077,0.32682657162492024,0.20135133340502262,-0.038166895508766174,0.3689132926018489,0.4392024277052477,-0.03379472717642784,0.41014404043788183,0.41542595154477807,-0.024208206683397293,0.22174420016598673,0.32559855246106445,-0.00829189270734787,0.18451984297375706,0.2467181880149237,-0.03834608569741249,0.23472175592285166,0.45385505212855803,-0.022631358355283737,0.28039225387073585,0.42935463907213034,-0.004766382742673159,0.07602123125994373,0.3488113628187606,-0.00890561006963253,0.045454545454545456,0.2803972807862935,-0.022685114294290543,0.09555502460955344,0.4254684466602443,-0.009017602540552616,0.1296178928735178,0.4531553543274549,0.005630961619317532
29,0.39815305317710176,0.9545454545454545,3.484136641418445e-7,0.5818858535868937,0.8855615981331687,-0.02949921227991581,0.7054935362366788,0.7407384970168004,-0.03754864260554314,0.729275319983259,0.5976937861719597,-0.04336084425449371,0.6869596839632583,0.5022298066889603,-0.04894239827990532,0.5845234284320111,0.4966835946250723,-0.013031317852437496,0.5881175291914758,0.3254000121555643,-0.029568403959274292,0.5768067970460053,0.21843855172713228,-0.04629000648856163,0.5659962091694746,0.1199820836657916,-0.0593213252723217,0.4743217469519347,0.4779792758779758,-0.01239704992622137,0.4799548505053818,0.28291776462295426,-0.02744649164378643,0.4811145600289858,0.15620947341138436,-0.04476776346564293,0.48612972618917727,0.045454545454545504,-0.05798359587788582,0.3725786791787972,0.4981965643942732,-0.01612193137407303,0.3779668950200744,0.311516105410734,-0.03228998929262161,0.39008616831982934,0.1902665820225861,-0.046682097017765045,0.40478659775143716,0.08112184604835494,-0.05683038383722305,0.2707246800167409,0.551316946285529,-0.023052746430039406,0.27339709722937444,0.4039970312015631,-0.038909438997507095,0.28403644668699685,0.3077668531897918,-0.04765079915523529,0.2997671275677179,0.21314871125201612,-0.05369364097714424
43,0.42453557568951245,0.9545454545454545,4.941306883665675e-7,0.5471068612855156,0.9005913923136283,-0.03398052603006363,0.6150526672614389,0.7554646384479335,-0.04071645066142082,0.4928773218220694,0.6420998575846382,-0.040739595890045166,0.38237130699107136,0.5760818451429318,-0.04076274111866951,0.6079812077572867,0.5209520172229892,-0.019594358280301094,0.6543231846493057,0.3485793766504599,-0.028170503675937653,0.6769889664346211,0.24599458439777272,-0.03573973476886749,0.6944931887280572,0.14242329502026563,-0.042545102536678314,0.49215139380476147,0.49434422746884243,-0.017059704288840294,0.5117020237802529,0.28899080754125755,-0.029582500457763672,0.5162398284913562,0.1661488034283528,-0.04092477262020111,0.5242416379461726,0.045454545454545504,-0.04638758301734924,0.3936935202522895,0.5174815559079683,-0.01789301633834839,0.38117654417422764,0.33792176105352817,-0.0457163080573082,0.37475966498048474,0.22211847611021127,-0.06333155184984207,0.37476185332897766,0.10161280755706464,-0.07134058326482773,0.3055068112719428,0.5896475495060811,-0.02026563324034214,0.3125787612679986,0.4749773291576588,-0.047915320843458176,0.3256793849811819,0.5696087668960819,-0.04648017883300781,0.33758079372024274,0.6670914576513944,-0.04083218425512314
29,0.515786230725002,0.9545454545454545,2.111006978111618e-7,0.34517158018023053,0.84126908727477,-0.0027049249038100243,0.26488621235325693,0.6988857947038872,-0.009755879640579224,0.27010087524123966,0.5482384000728281,-0.016567349433898926,0.3151721635992555,0.4466439014055919,-0.023514946922659874,0.4202168406823353,0.5279858835136415,-0.01808997243642807,0.448813068902725,0.31366444508809727,-0.03208600729703903,0.466542224914567,0.19353837583875716,-0.04045539349317551,0.4855938959553286,0.09743350911104524,-0.045376185327768326,0.5388769295514668,0.5305396348453438,-0.02472497895359993,0.551254924759723,0.29607060625084897,-0.035373255610466,0.5593541698454594,0.15714739542805947,-0.04120158031582832,0.5682883158351744,0.04545454545454551,-0.045134179294109344,0.6421223700824298,0.5609200371920015,-0.031138144433498383,0.6443377380605435,0.34193282088822496,-0.040556225925683975,0.6449481492504566,0.20605137442106855,-0.04452916234731674,0.6430480710337577,0.09810590920394914,-0.04711056500673294,0.7309763860515403,0.6114200748664154,-0.03747064620256424,0.735113787646743,0.44007973132372363,-0.04557786136865616,0.7286508155792207,0.335837612414542,-0.046384546905756,0.7210144209691484,0.2433537113754266,-0.045658525079488754
7,0.04545454545454545,0.7765384846241338,5.637847948491981e-7,0.12368577446285521,0.5845349148228534,-0.004176146816462278,0.2735434040649545,0.4231541354291236,-0.014656184241175652,0.38241620575193275,0.3001034142118319,-0.02423463575541973,0.4068613623657225,0.18399029583628132,-0.035640303045511246,0.3728489787128057,0.4594964712770394,-0.04119887948036194,0.636297847530929,0.4701707283953289,-0.05850933492183685,0.7837176177430213,0.48156331931576857,-0.06597206741571426,0.8930259399815997,0.4898758414379178,-0.06966496258974075,0.39028778344543974,0.5741484139523356,-0.04939249902963638,0.6754258083448869,0.5794917827658917,-0.0627792477607727,0.8368285796029531,0.5814820213260314,-0.06689528375864029,0.9545454545454544,0.5746556862464139,-0.07047278434038162,0.3979443743095516,0.6991817747102823,-0.05581659823656082,0.6619690463877609,0.6873006322589982,-0.06554891914129257,0.814933741157593,0.6788073440574512,-0.06789544224739075,0.9281733789422717,0.6626159974947369,-0.07054971903562546,0.3991265782061919,0.8160097041637187,-0.06177908554673195,0.6066489002672161,0.7929264998500682,-0.06812625378370285,0.7258468850560077,0.7766934844917689,-0.06762617081403732,0.8224896827570067,0.7598845540408671,-0.0675877034664154
38,0.484748704544954,0.9545454545454545,5.44981332950556e-7,0.6300643823893372,0.8636354292992247,-0.020341305062174797,0.7209243480366794,0.6893085669876117,-0.026024755090475082,0.6656863798709197,0.5700477200219531,-0.03341425210237503,0.5413209865882067,0.5455120267558544,-0.03811849281191826,0.5649171139061074,0.45370034171155077,-0.003649320686236024,0.5244872207902159,0.31195552756761974,-0.020422063767910004,0.47948719611099677,0.2050747944461964,-0.03018386848270893,0.4370308295561857,0.10842167764107605,-0.03783583641052246,0.45310147182716076,0.45405411795176726,-0.011134718544781208,0.44835045172409604,0.27942200622934804,-0.04052108898758888,0.46928282136308064,0.15188674783114794,-0.05560293048620224,0.486653860910348,0.04545454545454551,-0.06117533519864082,0.355497059582594,0.5052615655051612,-0.022168489173054695,0.42960013706133365,0.4351549724598258,-0.06234634667634964,0.5004490471033327,0.5976231886706641,-0.060044702142477036,0.5216646638451652,0.6929906380054623,-0.04526570811867714,0.2790756519633205,0.5981863346990618,-0.035332292318344116,0.37732404480248,0.5688519641569293,-0.061982933431863785,0.43861299551937616,0.6763906467295296,-0.057420019060373306,0.44270620749043554,0.7403601612360651,-0.04692128300666809
19,0.4855272812798855,0.9545454545454545,2.8889985514979344e-7,0.318206548088698,0.8087370824145084,0.01377877127379179,0.24605640319847105,0.640642831871618,0.019975339993834496,0.2875985733080053,0.48627392405398345,0.024542396888136864,0.35418943839039335,0.4318462137643904,0.029331158846616745,0.4288995828322151,0.4848303040287053,0.00048046951997093856,0.48642124032515965,0.26585988125599763,0.004007261246442795,0.5234604573361437,0.15378800450468844,0.007754023186862469,0.5531932924044208,0.0625358854279505,0.011351136490702629,0.5603798334872353,0.49790445506583964,-0.000976181123405695,0.5952089601874385,0.2662156308038433,0.006828418001532555,0.6177101203616299,0.1323350190506335,0.013279941864311695,0.6392680327616315,0.04545454545454551,0.0174479391425848,0.6724666394279226,0.553021484523112,0.0013981073861941695,0.6534103133255779,0.42340271844163313,0.014122409746050835,0.6008620922526506,0.46635506556285905,0.02500797063112259,0.5650245425995263,0.5395239901492523,0.03298923745751381,0.7539435968015288,0.6224279784284252,0.004755505360662937,0.7080017762517334,0.5422816334303501,0.01902202144265175,0.6556191816017574,0.5793667480242312,0.03254583477973938,0.6383566393560467,0.6421883695826373,0.043675269931554794
5,0.49907622877404806,0.9545454545454544,5.324252470018109e-7,0.6193583803669995,0.795223424997469,-0.006435342598706484,0.6628545811741176,0.5870769076767914,-0.011637283489108086,0.680016959279551,0.4369683316901645,-0.0219940897077322,0.7130697550280392,0.2903273413526448,-0.030637314543128014,0.4467602753264496,0.43144995119910234,0.011571376584470272,0.4917485399060853,0.24938823216835831,-0.005192525684833527,0.5243449407908398,0.14137404149024438,-0.01540339458733797,0.5505342999866008,0.04545454545454552,-0.022220056504011154,0.3665284060506951,0.4530178035585732,0.0019007092341780663,0.5005569323757199,0.29494333377267024,-0.02628745697438717,0.6375993120261602,0.2700023626847825,-0.036079347133636475,0.7256350506645011,0.24961177903028517,-0.03670075535774231,0.3067294133988163,0.50059835262364,-0.011448978446424007,0.4972613468133262,0.4047957953465861,-0.0439128577709198,0.538952984481574,0.5518020861778691,-0.04202980175614357,0.5061953638388983,0.6296411248011169,-0.03188013285398483,0.2743649493354988,0.5597733050572291,-0.02576020173728466,0.4516056721964942,0.48472663192843574,-0.04685042425990105,0.48198598775348606,0.5872085436564682,-0.043046653270721436,0.43548606310662347,0.6404950225331562,-0.035081326961517334
45,0.5688016841969945,0.9545454545454544,-1.386642480838418e-7,0.6921408476567644,0.8284926499667201,-0.034315772354602814,0.7379962974133798,0.6358484118812535,-0.04000021517276764,0.593084438386842,0.5417456490391561,-0.04030440002679825,0.4624675340508677,0.5470124777547997,-0.037566736340522766,0.5795433005387057,0.4014268980351477,-0.01353619433939457,0.4986375071553669,0.22204125331334693,-0.029867079108953476,0.42276347851289686,0.12898967313094842,-0.04136904329061508,0.35265801459827023,0.045454545454545525,-0.04973410442471504,0.474991989421029,0.4644460233797488,-0.007942057214677334,0.37324806139796884,0.3624672552879067,-0.03775685653090477,0.42809020208161447,0.5174974136898655,-0.048289231956005096,0.49364410497459793,0.610477959696048,-0.04604587331414223,0.39075542024568116,0.5400328801472307,-0.0068536484614014626,0.30119779978676664,0.4870736271531514,-0.04038044065237045,0.38477489117798686,0.6222923594061525,-0.04163520410656929,0.45533856626765734,0.6822464356153111,-0.03154009208083153,0.33041225761714477,0.6345779692781051,-0.008593200705945492,0.26200370258662015,0.577549672676867,-0.030361376702785492,0.3379216665605663,0.6613168229383092,-0.02680622786283493,0.40088816155763757,0.7131011292351691,-0.017452562227845192
33,0.2956983109525457,0.9545454545454544,2.512582852887135e-7,0.48418931957448835,0.836060680192797,-0.005170871037989855,0.6034619712022244,0.6612458707612577,-0.007279381621629,0.6824102997653712,0.525033184809881,-0.013745480217039585,0.7605632992043504,0.41099948216253307,-0.018534811213612556,0.4667708341709653,0.4311286711318021,0.020703567191958427,0.5689875739755993,0.2946089141683024,-0.0015223948284983635,0.6664283514236751,0.3047364256864655,-0.02349483035504818,0.7545084101325822,0.3428269136818562,-0.035402897745370865,0.40197214644109147,0.394923002504468,0.009925059974193573,0.47942292748565646,0.2054340006318395,-0.004274754319339991,0.5784293409195748,0.11033058661789687,-0.019609147682785988,0.6842765019719915,0.04545454545454545,-0.030402714386582375,0.3228394905339254,0.40104311394769354,-0.0067321727983653545,0.38580317911757805,0.2140010912123936,-0.022169481962919235,0.48581556725593056,0.12500433045268647,-0.03465989604592323,0.5910081618719868,0.06350466852800149,-0.04241118207573891,0.23943670079564947,0.4404918696669052,-0.025161558762192726,0.2420927491605526,0.2776692038381005,-0.035603709518909454,0.24820944621138624,0.15799382836612325,-0.040644049644470215,0.26841387642613856,0.05374804226808929,-0.044620100408792496
